"country","year","cowcode","western","lbritcoli","lnewci","lethnici","lmoslemi","lproti","lreligioni","oil","lpolity2","llngdppc","lgrowth","lworld_polity","lage","polity2_norm","lpolity2_norm","dec90","dec2000","pr","federalism","lb_dum","cses_dum","ab_dum","lgvf","lgvp","lpvf","lpvp","war","v2peapssoc","v2x_polyarchy","reversed_v2peapssoc","bgi","lagged_v2x_polyarchy"
"Australia",1998,900,1,0,0,4,0,46.9000015258789,74,0,10,10.3735942840576,2.79093980789185,2.33750009536743,96,1,1,1,0,0,1,0,1,0,0.0171126388013363,0.0342252776026726,0.0176915507763624,0.0234469007700682,0,2.981,0.881,-2.534,0.0730763276048924,0.881
"Australia",1999,900,1,0,0,4,0,46.9000015258789,74,0,10,10.4065980911255,3.35539674758911,2.49375009536743,97,1,1,1,0,0,1,0,1,0,0.0154615752398968,0.0309231504797935,0.016762500628829,0.0218586008995771,0,2.981,0.88,-2.534,0.0730763276048924,0.881
"Australia",2000,900,1,0,0,4,0,46.9000015258789,74,0,10,10.4440307617188,3.81421327590942,2.71250009536743,98,1,1,0,1,0,1,0,1,0,0.0138105126097798,0.0276210252195597,0.0158334504812956,0.0202703010290861,0,2.981,0.888,-2.534,0.0730763276048924,0.88
"Australia",2001,900,1,0,0,4,0,46.9000015258789,74,0,10,10.4700651168823,2.63762021064758,2.95624995231628,99,1,1,0,1,0,1,0,1,0,0.0121594499796629,0.0243188999593258,0.0149044003337622,0.0186819992959499,0,2.981,0.884,-2.534,0.0730763276048924,0.888
"Australia",2002,900,1,0,0,4,0,46.9000015258789,74,0,10,10.4756917953491,0.564239144325256,3.16352200508118,100,1,1,0,1,0,1,0,1,0,0.010508387349546,0.0210167746990919,0.0139753501862288,0.0170936994254589,0,2.981,0.875,-2.534,0.0730763276048924,0.884
"Australia",2003,900,1,0,0,4,0,46.9000015258789,74,0,10,10.5013275146484,2.5967481136322,3.27500009536743,101,1,1,0,1,0,1,0,1,0,0.00885732471942902,0.017714649438858,0.0130463000386953,0.0155053995549679,0,2.981,0.875,-2.534,0.0730763276048924,0.875
"Australia",2004,900,1,0,0,4,0,46.9000015258789,74,0,10,10.5192337036133,1.80672323703766,3.30379748344421,102,1,1,0,1,0,1,0,1,0,0.00720626255497336,0.0144125251099467,0.0121172498911619,0.0139170996844769,0,2.981,0.875,-2.534,0.0730763276048924,0.875
"Australia",2005,900,1,0,0,4,0,46.9000015258789,74,0,10,10.5482959747314,2.94888591766357,3.43396234512329,103,1,1,0,1,0,1,0,0,0,0.00555519992485642,0.0111103998497128,0.0111881997436285,0.0123287998139858,0,2.981,0.875,-2.534,0.0730763276048924,0.875
"Australia",2006,900,1,0,0,4,0,46.9000015258789,74,0,10,10.5666608810425,1.85348999500275,3.67499995231628,104,1,1,0,1,0,1,0,0,0,0.0209637004882097,0.038883700966835,0.0192466005682945,0.0216060001403093,0,2.981,0.875,-2.534,0.0730763276048924,0.875
"Australia",2007,900,1,0,0,4,0,46.9000015258789,74,0,10,10.5813016891479,1.47478914260864,3.75925922393799,105,1,1,0,1,0,1,0,0,0,0.0211381856352091,0.0392427146434784,0.0187991298735142,0.021236713975668,0,2.981,0.876,-2.534,0.0730763276048924,0.875
"Australia",2008,900,1,0,0,4,0,46.9000015258789,74,0,10,10.6119422912598,3.11152625083923,3.72670817375183,106,1,1,0,1,0,1,0,0,0,0.0213126726448536,0.0396017283201218,0.0183516573160887,0.0208674296736717,0,2.981,0.885,-2.534,0.0730763276048924,0.876
"Australia",2009,900,1,0,0,4,0,46.9000015258789,74,0,10,10.6282987594604,1.64907431602478,3.83950614929199,107,1,1,0,1,0,1,0,0,0,0.021487157791853,0.0399607419967651,0.0179041866213083,0.0204981435090303,0,2.981,0.885,-2.534,0.0730763276048924,0.885
"Australia",2010,900,1,0,0,4,0,46.9000015258789,74,0,10,10.6257209777832,-0.257393389940262,3.82716059684753,108,1,1,0,0,0,1,0,0,0,0.0216616429388523,0.0403197593986988,0.0174567140638828,0.020128857344389,0,2.981,0.895,-2.534,0.0730763276048924,0.885
"Australia",2011,900,1,0,0,4,0,46.9000015258789,74,0,10,10.6301469802856,0.44357830286026,3.88343548774719,109,1,1,0,0,0,1,0,0,0,0.0218361280858517,0.0406787730753422,0.0170092433691025,0.0197595711797476,0,2.981,0.897,-2.534,0.0730763276048924,0.895
"Australia",2012,900,1,0,0,4,0,46.9000015258789,74,0,10,10.6397686004639,0.966806709766388,4.07975482940674,110,1,1,0,0,0,1,0,0,0,0.0220106150954962,0.0410377867519855,0.016561770811677,0.0193902868777514,0,2.981,0.897,-2.534,0.0730763276048924,0.897
"Australia",2013,900,1,0,0,4,0,46.9000015258789,74,0,10,10.6582231521606,1.86253237724304,4.06748485565186,111,1,1,0,0,0,1,0,0,0,0.0221851002424955,0.0413968004286289,0.0161143001168966,0.01902100071311,0,2.981,0.877,-2.534,0.0730763276048924,0.897
"Australia",2014,900,1,0,0,4,0,46.9000015258789,74,0,10,10.665355682373,0.715835690498352,4.23926401138306,112,1,1,0,0,0,1,0,0,0,0.0221851002424955,0.0413968004286289,0.0161143001168966,0.01902100071311,0,2.981,0.868,-2.534,0.0730763276048924,0.877
"Australia",2015,900,1,0,0,4,0,46.9000015258789,74,0,10,10.6751594543457,0.98518967628479,4.17073154449463,113,1,1,0,0,0,1,0,1,0,0.0221851002424955,0.0413968004286289,0.0161143001168966,0.01902100071311,0,2.981,0.879,-2.534,0.0730763276048924,0.868
"Bangladesh",1997,771,0,0,1,15,86.5999984741211,0,30,0,6,7.29596710205078,2.31184506416321,2.35625004768372,5,0.800000011920929,0.800000011920929,1,0,0,0,0,0,0,0.0629002973437309,0.125800505280495,0.0516865998506546,0.0823421999812126,0,-0.982,0.513,1.429,0.686638798575631,NA
"Bangladesh",1998,771,0,0,1,15,86.5999984741211,0,30,0,6,7.31873035430908,2.30243706703186,2.33750009536743,6,0.800000011920929,0.800000011920929,1,0,0,0,0,0,0,0.0647632628679276,0.129037261009216,0.0529062673449516,0.082989014685154,0,-0.982,0.513,1.429,0.686638798575631,0.513
"Bangladesh",1999,771,0,0,1,15,86.5999984741211,0,30,0,6,7.34841918945312,3.01339554786682,2.49375009536743,7,0.800000011920929,0.800000011920929,1,0,0,0,0,0,0,0.0666262283921242,0.132274001836777,0.0541259348392487,0.0836358368396759,0,-0.982,0.513,1.429,0.686638798575631,0.513
"Bangladesh",2000,771,0,0,1,15,86.5999984741211,0,30,0,6,7.37384653091431,2.57532334327698,2.71250009536743,8,0.800000011920929,0.800000011920929,0,1,0,0,0,0,0,0.0684891939163208,0.135510742664337,0.0553456023335457,0.0842826515436172,0,-0.982,0.513,1.429,0.686638798575631,0.513
"Bangladesh",2001,771,0,0,1,15,86.5999984741211,0,30,0,6,7.40593147277832,3.26053428649902,2.95624995231628,9,0.800000011920929,0.800000011920929,0,1,0,0,0,0,0,0.070352166891098,0.138747498393059,0.0565652661025524,0.0849294662475586,0,-0.982,0.505,1.429,0.686638798575631,0.513
"Bangladesh",2002,771,0,0,1,15,86.5999984741211,0,30,0,6,7.4366283416748,3.11728119850159,3.16352200508118,10,0.800000011920929,0.800000011920929,0,1,0,0,0,0,0,0.0722151324152946,0.14198425412178,0.0577849335968494,0.0855762884020805,0,-0.982,0.469,1.429,0.686638798575631,0.505
"Bangladesh",2003,771,0,0,1,15,86.5999984741211,0,30,0,6,7.45607709884644,1.96391463279724,3.27500009536743,11,0.800000011920929,0.800000011920929,0,1,0,0,0,0,0,0.0740780979394913,0.145220994949341,0.0590046010911465,0.0862231031060219,0,-0.982,0.477,1.429,0.686638798575631,0.469
"Bangladesh",2004,771,0,0,1,15,86.5999984741211,0,30,0,6,7.48512411117554,2.94726586341858,3.30379748344421,12,0.800000011920929,0.800000011920929,0,1,0,0,0,0,0,0.0740780979394913,0.145220994949341,0.0590046010911465,0.0862231031060219,0,-0.982,0.477,1.429,0.686638798575631,0.477
"Bangladesh",2005,771,0,0,1,15,86.5999984741211,0,30,0,6,7.52013492584229,3.56309151649475,3.43396234512329,13,0.800000011920929,0.800000011920929,0,1,0,0,0,0,0,0.0740780979394913,0.145220994949341,0.0590046010911465,0.0862231031060219,0,-0.982,0.477,1.429,0.686638798575631,0.477
"Bangladesh",2006,771,0,0,1,15,86.5999984741211,0,30,0,6,7.56874322891235,4.98095273971558,3.67499995231628,14,0.800000011920929,0.800000011920929,0,1,0,0,0,0,0,0.0740780979394913,0.145220994949341,0.0590046010911465,0.0862231031060219,0,-0.982,0.426,1.429,0.686638798575631,0.477
"Bangladesh",2007,771,0,0,1,15,86.5999984741211,0,30,0,6,7.62006139755249,5.26573133468628,3.75925922393799,15,0.200000002980232,0.800000011920929,0,1,0,0,0,0,0,0.0740780979394913,0.145220994949341,0.0590046010911465,0.0862231031060219,0,-0.982,0.205,1.429,0.686638798575631,0.426
"Belgium",2000,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.4827346801758,3.32620072364807,2.71250009536743,146,1,1,0,1,1,1,0,1,0,0.21848039329052,0.436960786581039,0.48339980840683,0.204665899276733,0,2.65,0.883,-2.203,0.124322650565103,NA
"Belgium",2001,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.516001701355,3.38262581825256,2.95624995231628,147,1,1,0,1,1,1,0,1,0,0.221791952848434,0.440399318933487,0.479077696800232,0.210601806640625,0,2.65,0.883,-2.203,0.124322650565103,0.883
"Belgium",2002,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.5206451416016,0.465409874916077,3.16352200508118,148,1,1,0,1,1,1,0,1,0,0.225103497505188,0.443837821483612,0.474755585193634,0.216537699103355,0,2.65,0.883,-2.203,0.124322650565103,0.883
"Belgium",2003,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.5338106155396,1.32529842853546,3.27500009536743,149,1,1,0,1,1,1,0,1,0,0.228415042161942,0.44727635383606,0.470433503389359,0.222473591566086,0,2.65,0.884,-2.203,0.124322650565103,0.883
"Belgium",2004,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.5373382568359,0.353372812271118,3.30379748344421,150,1,1,0,1,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.862,-2.203,0.124322650565103,0.884
"Belgium",2005,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.5687141418457,3.18731093406677,3.43396234512329,151,1,1,0,1,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.878,-2.203,0.124322650565103,0.862
"Belgium",2006,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.5839395523071,1.53422689437866,3.67499995231628,152,1,1,0,1,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.882,-2.203,0.124322650565103,0.878
"Belgium",2007,211,1,0,0,42,1.10000002384186,0.5,4,0,10,10.602029800415,1.82551884651184,3.75925922393799,153,0.899999976158142,1,0,1,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.885,-2.203,0.124322650565103,0.882
"Belgium",2008,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.6280975341797,2.64104390144348,3.72670817375183,154,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.891,-2.203,0.124322650565103,0.885
"Belgium",2009,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.6276426315308,-0.0455650724470615,3.83950614929199,155,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.891,-2.203,0.124322650565103,0.891
"Belgium",2010,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.5964803695679,-3.06809282302856,3.82716059684753,156,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.895,-2.203,0.124322650565103,0.891
"Belgium",2011,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.6139373779297,1.76096451282501,3.88343548774719,157,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.897,-2.203,0.124322650565103,0.895
"Belgium",2012,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.6178760528564,0.394712656736374,4.07975482940674,158,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.897,-2.203,0.124322650565103,0.897
"Belgium",2013,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.6119861602783,-0.587265074253082,4.06748485565186,159,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.896,-2.203,0.124322650565103,0.897
"Belgium",2014,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.6064224243164,-0.554853796958923,4.23926401138306,160,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.896,-2.203,0.124322650565103,0.896
"Belgium",2015,211,1,0,0,42,1.10000002384186,0.5,4,0,8,10.6185007095337,1.21510887145996,4.17073154449463,161,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.231726601719856,0.450714886188507,0.466111391782761,0.228409498929977,0,2.65,0.896,-2.203,0.124322650565103,0.896
"Benin",2006,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,6,7.43456029891968,-1.51498556137085,3.67499995231628,14,0.850000023841858,0.800000011920929,0,1,1,0,0,0,1,0.239577800035477,0.259690999984741,0.323110193014145,0.202722996473312,0,0.535,0.676,-0.088,0.451772720235331,NA
"Benin",2007,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.44182968139648,0.729583501815796,3.75925922393799,15,0.850000023841858,0.850000023841858,0,1,1,0,0,0,1,0.221534729003906,0.237629637122154,0.299972265958786,0.235630363225937,0,0.535,0.668,-0.088,0.451772720235331,0.676
"Benin",2008,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.46919345855713,2.77417230606079,3.72670817375183,16,0.850000023841858,0.850000023841858,0,1,1,0,0,0,1,0.203491672873497,0.215568259358406,0.276834338903427,0.268537729978561,0,0.535,0.657,-0.088,0.451772720235331,0.668
"Benin",2009,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.48688983917236,1.78537321090698,3.83950614929199,17,0.850000023841858,0.850000023841858,0,1,1,0,0,0,1,0.185448601841927,0.193506896495819,0.253696411848068,0.301445096731186,0,0.535,0.657,-0.088,0.451772720235331,0.657
"Benin",2010,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.48044776916504,-0.642149031162262,3.82716059684753,18,0.850000023841858,0.850000023841858,0,0,1,0,0,0,1,0.159116327762604,0.166838094592094,0.196632742881775,0.24699667096138,0,0.945,0.657,-0.498,0.388295401764979,0.657
"Benin",2011,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.47272062301636,-0.769709765911102,3.88343548774719,19,0.850000023841858,0.850000023841858,0,0,1,0,0,0,1,0.132784068584442,0.14016929268837,0.139569073915482,0.192548230290413,0,0.945,0.619,-0.498,0.388295401764979,0.657
"Benin",2012,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.47396326065063,0.124326139688492,4.07975482940674,20,0.850000023841858,0.850000023841858,0,0,1,0,0,0,1,0.1064518019557,0.113500498235226,0.0825053974986076,0.138099804520607,0,0.945,0.614,-0.498,0.388295401764979,0.619
"Benin",2013,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.49366998672485,1.99024069309235,4.06748485565186,21,0.850000023841858,0.850000023841858,0,0,1,0,0,0,1,0.1064518019557,0.113500498235226,0.0825053974986076,0.138099804520607,0,0.945,0.612,-0.498,0.388295401764979,0.614
"Benin",2014,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.53638362884521,4.36389398574829,4.23926401138306,22,0.850000023841858,0.850000023841858,0,0,1,0,0,0,1,0.1064518019557,0.113500498235226,0.0825053974986076,0.138099804520607,0,0.945,0.617,-0.498,0.388295401764979,0.612
"Benin",2015,434,0,0,1,41,15.1999998092651,2.79999995231628,40,0,7,7.57160902023315,3.5853066444397,4.17073154449463,23,0.850000023841858,0.850000023841858,0,0,1,0,0,0,1,0.1064518019557,0.113500498235226,0.0825053974986076,0.138099804520607,0,0.945,0.67,-0.498,0.388295401764979,0.617
"Brazil",2002,140,0,0,0,47,0,6.09999990463257,11,0,8,9.33487987518311,0.157644659280777,3.16352200508118,16,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.0566275008022785,0.0994322001934052,0.113741599023342,0.0837939977645874,0,-0.259,0.859,0.706,0.574701966248645,NA
"Brazil",2003,140,0,0,0,47,0,6.09999990463257,11,0,8,9.35034275054932,1.55829906463623,3.27500009536743,17,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.0389541983604431,0.0667669028043747,0.103362299501896,0.0411737002432346,0,-0.259,0.857,0.706,0.574701966248645,0.859
"Brazil",2004,140,0,0,0,47,0,6.09999990463257,11,0,8,9.34752178192139,-0.281683385372162,3.30379748344421,18,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.0439792983233929,0.0752053260803223,0.100592821836472,0.0544481240212917,0,-0.259,0.857,0.706,0.574701966248645,0.857
"Brazil",2005,140,0,0,0,47,0,6.09999990463257,11,0,8,9.39006805419922,4.34649467468262,3.43396234512329,19,0.899999976158142,0.899999976158142,0,1,1,1,0,0,0,0.0490043982863426,0.0836437493562698,0.0978233516216278,0.0677225515246391,0,-0.259,0.876,0.706,0.574701966248645,0.857
"Brazil",2006,140,0,0,0,47,0,6.09999990463257,11,0,8,9.40897083282471,1.90825474262238,3.67499995231628,20,0.899999976158142,0.899999976158142,0,1,1,1,0,0,0,0.0540294982492924,0.092082180082798,0.0950538739562035,0.0809969753026962,0,-0.259,0.876,0.706,0.574701966248645,0.876
"Brazil",2007,140,0,0,0,47,0,6.09999990463257,11,0,8,9.43610763549805,2.75079727172852,3.75925922393799,21,0.899999976158142,0.899999976158142,0,1,1,1,1,0,0,0.0590545982122421,0.100520603358746,0.0922843962907791,0.0942713990807533,0,-0.259,0.87,0.706,0.574701966248645,0.876
"Brazil",2008,140,0,0,0,47,0,6.09999990463257,11,0,8,9.4841775894165,4.92438316345215,3.72670817375183,22,0.899999976158142,0.899999976158142,0,1,1,1,1,0,0,0.0321164987981319,0.0483633987605572,0.081141896545887,0.0833448991179466,0,-0.259,0.87,0.706,0.574701966248645,0.87
"Brazil",2009,140,0,0,0,47,0,6.09999990463257,11,0,8,9.52361583709717,4.02261161804199,3.83950614929199,23,0.899999976158142,0.899999976158142,0,1,1,1,1,0,0,0.0362785011529922,0.0591123998165131,0.100491501390934,0.0783886983990669,0,-0.259,0.87,0.706,0.574701966248645,0.87
"Brazil",2010,140,0,0,0,47,0,6.09999990463257,11,0,8,9.51248455047607,-1.10691058635712,3.82716059684753,24,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.0408417992293835,0.0670358017086983,0.0958959013223648,0.102367401123047,0,-0.259,0.872,0.706,0.574701966248645,0.87
"Brazil",2011,140,0,0,0,47,0,6.09999990463257,11,0,8,9.57539558410645,6.4931583404541,3.88343548774719,25,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.03142049908638,0.0506657995283604,0.102034702897072,0.0302622001618147,0,-0.259,0.876,0.706,0.574701966248645,0.872
"Brazil",2012,140,0,0,0,47,0,6.09999990463257,11,0,8,9.60421466827393,2.92390561103821,4.07975482940674,26,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.0577737987041473,0.100820899009705,0.0928153023123741,0.11722069978714,0,-0.259,0.872,0.706,0.574701966248645,0.876
"Brazil",2013,140,0,0,0,47,0,6.09999990463257,11,0,8,9.61383628845215,0.966805100440979,4.06748485565186,27,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.048125647008419,0.0806968510150909,0.101169049739838,0.112498044967651,0,-0.259,0.877,0.706,0.574701966248645,0.872
"Brazil",2014,140,0,0,0,47,0,6.09999990463257,11,0,8,9.6344051361084,2.07819581031799,4.23926401138306,28,0.899999976158142,0.899999976158142,0,0,1,1,0,0,0,0.038477499037981,0.060572799295187,0.109522797167301,0.107775397598743,0,-0.259,0.876,0.706,0.574701966248645,0.877
"Brazil",2015,140,0,0,0,47,0,6.09999990463257,11,0,8,9.6265754699707,-0.779985368251801,4.17073154449463,29,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.0459496006369591,0.0787675008177757,0.0960948020219803,0.0754375979304314,0,-0.259,0.869,0.706,0.574701966248645,0.876
"Bulgaria",1998,355,0,0,0,13,7.5,0.699999988079071,73,0,8,9.06105518341064,-0.496067255735397,2.33750009536743,7,0.899999976158142,0.899999976158142,1,0,1,0,0,0,0,0.10395760089159,0.187827095389366,0.149582698941231,0.148879706859589,0,1.683,0.711,-1.236,0.274036228518346,NA
"Bulgaria",1999,355,0,0,0,13,7.5,0.699999988079071,73,0,8,9.10212898254395,4.1929726600647,2.49375009536743,8,0.899999976158142,0.899999976158142,1,0,1,0,0,0,0,0.112221501767635,0.200839623808861,0.150368943810463,0.149087503552437,0,1.683,0.719,-1.236,0.274036228518346,0.711
"Bulgaria",2000,355,0,0,0,13,7.5,0.699999988079071,73,0,8,9.05000019073486,-5.07932424545288,2.71250009536743,9,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.1204853951931,0.213852137327194,0.151155203580856,0.149295300245285,0,1.122,0.722,-0.675,0.360891778913144,0.719
"Bulgaria",2001,355,0,0,0,13,7.5,0.699999988079071,73,0,8,9.10383415222168,5.53087997436523,2.95624995231628,10,0.949999988079071,0.899999976158142,0,1,1,0,0,1,0,0.128749296069145,0.226864665746689,0.151941448450089,0.149503096938133,0,1.122,0.695,-0.675,0.360891778913144,0.722
"Bulgaria",2002,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.16395282745361,6.19629955291748,3.16352200508118,11,0.949999988079071,0.949999988079071,0,1,1,0,0,1,0,0.13701319694519,0.239877194166183,0.152727693319321,0.149710893630981,0,1.122,0.722,-0.675,0.360891778913144,0.695
"Bulgaria",2003,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.24150276184082,8.06363201141357,3.27500009536743,12,0.949999988079071,0.949999988079071,0,1,1,0,0,1,0,0.134686917066574,0.236945673823357,0.152068898081779,0.144425675272942,0,1.122,0.722,-0.675,0.360891778913144,0.722
"Bulgaria",2004,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.29675579071045,5.68072271347046,3.30379748344421,13,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.132360652089119,0.23401415348053,0.151410102844238,0.139140456914902,0,1.122,0.72,-0.675,0.360891778913144,0.722
"Bulgaria",2005,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.36568546295166,7.13613557815552,3.43396234512329,14,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.130034387111664,0.231082618236542,0.150751292705536,0.133855223655701,0,1.122,0.706,-0.675,0.360891778913144,0.72
"Bulgaria",2006,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.44086647033691,7.80786895751953,3.67499995231628,15,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.708,-0.675,0.360891778913144,0.706
"Bulgaria",2007,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.51151084899902,7.31996631622314,3.75925922393799,16,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.717,-0.675,0.360891778913144,0.708
"Bulgaria",2008,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.60562419891357,9.86846446990967,3.72670817375183,17,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.721,-0.675,0.360891778913144,0.717
"Bulgaria",2009,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.66757678985596,6.39117193222046,3.83950614929199,18,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.7,-0.675,0.360891778913144,0.721
"Bulgaria",2010,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.6309061050415,-3.60064053535461,3.82716059684753,19,0.949999988079071,0.949999988079071,0,0,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.686,-0.675,0.360891778913144,0.7
"Bulgaria",2011,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.63803386688232,0.715365588665009,3.88343548774719,20,0.949999988079071,0.949999988079071,0,0,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.682,-0.675,0.360891778913144,0.686
"Bulgaria",2012,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.66341590881348,2.57062339782715,4.07975482940674,21,0.949999988079071,0.949999988079071,0,0,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.667,-0.675,0.360891778913144,0.682
"Bulgaria",2013,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.66951751708984,0.612025082111359,4.06748485565186,22,0.949999988079071,0.949999988079071,0,0,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.662,-0.675,0.360891778913144,0.667
"Bulgaria",2014,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.68369770050049,1.42814743518829,4.23926401138306,23,0.949999988079071,0.949999988079071,0,0,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.681,-0.675,0.360891778913144,0.662
"Bulgaria",2015,355,0,0,0,13,7.5,0.699999988079071,73,0,9,9.70258235931396,1.9064314365387,4.17073154449463,24,0.949999988079071,0.949999988079071,0,0,1,0,0,0,0,0.127708107233047,0.228151097893715,0.150092497467995,0.128570005297661,0,1.122,0.674,-0.675,0.360891778913144,0.681
"Burundi",2013,516,0,0,1,17,1,7.09999990463257,22,0,6,6.57483768463135,0.583544909954071,4.06748485565186,7,0.800000011920929,0.800000011920929,0,0,1,0,0,0,1,0.0958803966641426,0.191760793328285,0.140085995197296,0.226624697446823,1,1.384,0.282,-0.937,0.32032822418331,NA
"Burundi",2014,516,0,0,1,17,1,7.09999990463257,22,0,6,6.58659172058105,1.1823205947876,4.23926401138306,8,0.800000011920929,0.800000011920929,0,0,1,0,0,0,1,0.0958803966641426,0.191760793328285,0.140085995197296,0.226624697446823,1,1.384,0.273,-0.937,0.32032822418331,0.282
"Burundi",2015,516,0,0,1,17,1,7.09999990463257,22,0,6,6.59916925430298,1.26569962501526,4.17073154449463,9,0.449999988079071,0.800000011920929,0,0,1,0,0,0,1,0.0958803966641426,0.191760793328285,0.140085995197296,0.226624697446823,1,1.384,0.198,-0.937,0.32032822418331,0.273
"Canada",1998,20,1,0,0,39,0,41.2000007629395,53,0,10,10.4170837402344,3.18336701393127,2.33750009536743,109,1,1,1,0,1,1,0,1,0,0.152376100420952,0.284322589635849,0.243242606520653,0.196496799588203,0,2.542,0.836,-2.095,0.141043505186561,NA
"Canada",1999,20,1,0,0,39,0,41.2000007629395,53,0,10,10.4465103149414,2.98641729354858,2.49375009536743,110,1,1,1,0,1,1,0,0,0,0.155993595719337,0.287479758262634,0.240262597799301,0.203151702880859,0,2.542,0.836,-2.095,0.141043505186561,0.836
