"country","year.x","cowcode","western","lbritcoli","lnewci","lethnici","lmoslemi","lproti","lreligioni","oil","lpolity2","llngdppc","lgrowth","lworld_polity","lage","polity2_norm","lpolity2_norm","dec90","dec2000","pr","federalism","lb_dum","cses_dum","ab_dum","lgvf","lgvp","lpvf","lpvp","war","ccode","pg","ELF_fearon_std","betweenstd","cultfrac_std","GIstd","gini_net_std","geo_iso_std","lngdpstd","popstd","polity2std","afrobarom","wvs","cses","cses_wvs","ELF_ethnic","polity2","between_afrorev","pg_05pct","elf_05pct","between_05pct","lngdp_05pct","polity_05pct","pop_05pct","gini_05pct","iso_05pct","fearon5pct","year.y","pg6_year","pg10_year","ELF_year","between_year","polity2std_year","lngdpstd_year","popstd_year","gininetstd_year","isostd_year","afrobarom_year","wvs_year","cses_year","polity2_year","multipleyears","v2peapssoc","v2x_polyarchy","reversed_v2peapssoc","new_reversed","bgi"
"Ukraine",2001,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.47582530975342,6.97137308120728,2.95624995231628,6,0.800000011920929,0.800000011920929,0,1,1,0,0,1,0,0.0588807985186577,0.117761567234993,0.158049941062927,0.124838054180145,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.695,0.382,-1.248,0.272178355782629,0.587509608271896
"Ukraine",2002,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.57389068603516,10.3035354614258,3.16352200508118,7,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0668025985360146,0.133605152368546,0.169286876916885,0.152658224105835,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.732,0.388,-1.285,0.2664499148475,0.587509608271896
"Ukraine",2003,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.63452053070068,6.25056219100952,3.27500009536743,8,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0747243985533714,0.149448752403259,0.180523797869682,0.180478394031525,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.732,0.396,-1.285,0.2664499148475,0.587509608271896
"Ukraine",2004,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.73247623443604,10.2913246154785,3.30379748344421,9,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0826461985707283,0.165292337536812,0.191760718822479,0.208298578858376,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.77,0.38,-1.323,0.260566651184394,0.587509608271896
"Ukraine",2005,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.85428333282471,12.9536514282227,3.43396234512329,10,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0905679985880852,0.181135922670364,0.202997654676437,0.236118748784065,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.671,0.456,-1.224,0.275894101254064,0.587509608271896
"Ukraine",2006,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.8882532119751,3.45534157752991,3.67499995231628,11,0.850000023841858,0.800000011920929,0,1,1,0,0,0,0,0.098489798605442,0.196979507803917,0.214234575629234,0.263938933610916,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.671,0.573,-1.224,0.275894101254064,0.587509608271896
"Ukraine",2007,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.96547222137451,8.02790260314941,3.75925922393799,12,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.106411598622799,0.212823092937469,0.225471496582031,0.291759103536606,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.671,0.604,-1.224,0.275894101254064,0.587509608271896
"Ukraine",2008,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,9.04747581481934,8.5458812713623,3.72670817375183,13,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.0997171401977539,0.199434190988541,0.203276053071022,0.249070823192596,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.671,0.611,-1.224,0.275894101254064,0.587509608271896
"Ukraine",2009,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,9.07562923431396,2.85542249679565,3.83950614929199,14,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.0930226817727089,0.186045289039612,0.181080624461174,0.206382542848587,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.671,0.608,-1.224,0.275894101254064,0.587509608271896
"Ukraine",2010,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.91989994049072,-14.4209318161011,3.82716059684753,15,0.800000011920929,0.850000023841858,0,0,1,0,0,0,0,0.0863282158970833,0.172656401991844,0.158885180950165,0.163694262504578,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.671,0.491,-1.224,0.275894101254064,0.587509608271896
"Ukraine",2011,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.96501445770264,4.61479425430298,3.88343548774719,16,0.800000011920929,0.800000011920929,0,0,1,0,0,0,0,0.0796337574720383,0.159267500042915,0.136689737439156,0.121005982160568,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.629,0.482,-1.182,0.282396655829076,0.587509608271896
"Ukraine",2012,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,9.02182388305664,5.84534120559692,4.07975482940674,17,0.800000011920929,0.800000011920929,0,0,1,0,0,0,0,0.0729392990469933,0.145878598093987,0.114494301378727,0.0783177018165588,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.629,0.481,-1.182,0.282396655829076,0.587509608271896
"Ukraine",2013,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,9.02667903900146,0.486673623323441,4.06748485565186,18,0.800000011920929,0.800000011920929,0,0,1,0,0,0,0,0.0729392990469933,0.145878598093987,0.114494301378727,0.0783177018165588,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.607,0.458,-1.16,0.285802755844558,0.587509608271896
"Ukraine",2014,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,9.02868843078613,0.201175674796104,4.23926401138306,19,0.699999988079071,0.800000011920929,0,0,1,0,0,0,0,0.0729392990469933,0.145878598093987,0.114494301378727,0.0783177018165588,0,804,0.747561037540436,-0.310540378093719,0.674295663833618,-0.218484029173851,-0.523226618766785,-0.137985825538635,-0.0653396844863892,-0.489495456218719,-0.0734042748808861,-0.541442155838013,0,0,1,0,0.418599963188171,7,0.723358571529388,0.70676863193512,-0.223791912198067,0.567130923271179,-0.527246713638306,-0.65973949432373,-0.107053361833096,-0.0709475874900818,-0.0335007719695568,1,1998,0.0106891756877303,0.645525932312012,-0.449857532978058,0.662838876247406,-0.583887457847595,-0.560753345489502,-0.0893144309520721,-0.253118336200714,-0.00167476804926991,0,0,1,7,0,1.302,0.408,-0.855,0.33302368787738,0.587509608271896
"United States",1996,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.5834550857544,1.50306212902069,2.46875,186,1,1,1,0,0,1,0,1,0,0.131389498710632,0.204708099365234,0.09149070084095,0.1829814016819,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,1.787,0.872,-1.34,0.257934664808794,0.596516941889322
"United States",1997,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.609076499939,2.5953094959259,2.35625004768372,187,1,1,1,0,0,1,0,1,0,0.146796703338623,0.227991193532944,0.0813082978129387,0.155629500746727,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,1.787,0.872,-1.34,0.257934664808794,0.596516941889322
"United States",1998,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.6409301757812,3.23658752441406,2.33750009536743,188,1,1,1,0,0,1,0,0,0,0.138577342033386,0.215563729405403,0.0954767987132072,0.178634762763977,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,1.787,0.872,-1.34,0.257934664808794,0.596516941889322
"United States",1999,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.6728105545044,3.23938822746277,2.49375009536743,189,1,1,1,0,0,1,0,0,0,0.130357965826988,0.203136265277863,0.109645299613476,0.201640039682388,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,1.787,0.871,-1.34,0.257934664808794,0.596516941889322
"United States",2000,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7071142196655,3.48993635177612,2.71250009536743,190,1,1,0,1,0,1,0,0,0,0.122138597071171,0.190708801150322,0.123813800513744,0.224645301699638,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,2.081,0.868,-1.634,0.212416782783713,0.596516941889322
"United States",2001,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7360935211182,2.94028425216675,2.95624995231628,191,1,1,0,1,0,1,0,0,0,0.12653361260891,0.197259917855263,0.12414275854826,0.229899674654007,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,2.081,0.824,-1.634,0.212416782783713,0.596516941889322
"United States",2002,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7359085083008,-0.0184838660061359,3.16352200508118,192,1,1,0,1,0,1,0,1,0,0.130928635597229,0.203811034560204,0.124471716582775,0.235154062509537,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,2.081,0.827,-1.634,0.212416782783713,0.596516941889322
"United States",2003,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7443342208862,0.846124529838562,3.27500009536743,193,1,1,0,1,0,1,0,1,0,0.135323658585548,0.210362166166306,0.124800682067871,0.240408435463905,0,840,1.02147674560547,0.000213208099012263,0.701455950737,-0.149689361453056,-0.343714565038681,-0.115754701197147,-0.40515798330307,1.38847386837006,1.4272540807724,1.08288431167603,0,0,0,1,0.490957021713257,10,0.751497089862823,0.948888659477234,0.0777706056833267,0.592755556106567,1.3202702999115,1.01160049438477,1.28242182731628,-0.0471943989396095,-0.360137939453125,1,1996,0.987971842288971,1.33830833435059,-0.119574084877968,0.740202367305756,1.03128182888031,1.1930342912674,1.5715160369873,-0.240670368075371,-0.154857963323593,0,0,1,10,0,2.081,0.862,-1.634,0.212416782783713,0.596516941889322
